state	meanRate
2.742E7	0.0032404182122475543
2.744E7	0.0031239661629799045
2.746E7	0.00532250495613127
2.748E7	0.0030834568635921115
2.75E7	0.0022740266673823136
2.752E7	0.0021408134791207605
2.754E7	0.003093451815130954
2.756E7	0.0032058702124687427
2.758E7	0.0032181543578940087
2.76E7	0.0028726795037865836
2.762E7	0.001894114496450314
2.764E7	0.0030972597280324488
2.766E7	0.0032283832231984376
2.768E7	0.0032669518177254483
2.77E7	0.00448959983206577
2.772E7	0.004150032187224993
2.774E7	0.002876448088743261
2.776E7	0.003639675301747101
2.778E7	0.0034183453629081624
2.78E7	0.0024052283337311626
2.782E7	0.001863195933198755
2.784E7	0.0011094090364384159
2.786E7	5.580068954319061E-4
2.788E7	4.913468643181407E-4
2.79E7	1.0362591555442754E-4
2.792E7	4.782715544378422E-4
2.794E7	1.5849552464573677E-4
2.796E7	7.987924951348485E-4
2.798E7	5.485681758076777E-4
2.8E7	3.452697913169331E-5
2.802E7	7.14122875316116E-5
2.804E7	1.1750327162284519E-4
2.806E7	6.241223048139554E-4
2.808E7	3.079822929854334E-4
2.81E7	9.79809066657943E-4
2.812E7	6.475061290997928E-4
2.814E7	9.633997504093612E-5
2.816E7	1.721516502822665E-5
2.818E7	1.2449268022887719E-4
2.82E7	2.58880219272911E-4
2.822E7	0.0012261626904450302
2.824E7	0.0012888689226289998
2.826E7	0.0013310619455347227
2.828E7	3.627408566240999E-4
2.83E7	0.0013273776312769203
2.832E7	2.619194055367397E-4
2.834E7	8.065978326595455E-5
2.836E7	9.878796228337904E-5
2.838E7	5.747054349065497E-5
2.84E7	2.4295636710121836E-4
2.842E7	2.1019806792477822E-4
2.844E7	3.1765506297790556E-5
2.846E7	2.1456890524661248E-5
2.848E7	1.3536970668232046E-5
2.85E7	1.1489783144742755E-5
2.852E7	1.738604776465184E-5
2.854E7	5.710061710472644E-6
2.856E7	5.8114728940550464E-6
2.858E7	3.662286653410812E-6
2.86E7	2.0527217210403874E-5
2.862E7	1.8558376872662575E-5
2.864E7	5.4012043388993947E-5
2.866E7	5.112118509107596E-4
2.868E7	2.102272168162384E-4
2.87E7	2.07346987527651E-4
2.872E7	2.5049996267199274E-4
2.874E7	3.356672307061837E-4
2.876E7	3.9748896007303766E-4
2.878E7	3.993747907435184E-4
2.88E7	2.5630621019293487E-4
2.882E7	3.4688193873292153E-4
2.884E7	6.140414362006645E-4
2.886E7	5.559442490317161E-4
2.888E7	9.100078435457753E-5
2.89E7	1.2371980325081842E-4
2.892E7	6.04256901437892E-4
2.894E7	2.0597416692199908E-4
2.896E7	3.2006057020189264E-4
2.898E7	5.342905156014775E-4
2.9E7	5.737066453089068E-4
2.902E7	7.18885874638971E-4
2.904E7	5.588173578975713E-4
2.906E7	1.645528134243044E-4
2.908E7	4.5387132446601846E-4
2.91E7	2.8403117433855175E-4
2.912E7	4.569202670553686E-4
2.914E7	2.7455229029700156E-4
2.916E7	4.877994640912749E-4
2.918E7	7.235814676028714E-5
2.92E7	1.847879930982257E-4
2.922E7	2.1503474536355648E-4
2.924E7	1.695678513884972E-4
2.926E7	6.067774298417224E-4
2.928E7	4.0966063606165826E-5
2.93E7	2.580115133384644E-5
2.932E7	9.238722552359584E-6
2.934E7	3.7000076391564648E-6
2.936E7	3.6439138031296165E-5
2.938E7	5.844808661699767E-5
2.94E7	1.7213445562328983E-4
2.942E7	2.2302820689714878E-4
2.944E7	5.569563896421876E-5
2.946E7	5.4180099336840355E-5
2.948E7	6.902975026566578E-5
2.95E7	7.730199753373633E-6
2.952E7	4.778456814528144E-5
2.954E7	2.5011953161079827E-5
2.956E7	5.738882393285372E-5
2.958E7	1.7991826385697172E-4
2.96E7	1.661280718199399E-4
2.962E7	1.2581702029806045E-4
2.964E7	8.614330481676085E-5
2.966E7	9.940026619209437E-5
2.968E7	4.5589452919005875E-5
2.97E7	5.533633856435007E-5
2.972E7	1.655056096801394E-4
2.974E7	6.012319802814695E-5
2.976E7	3.43994297504458E-5
2.978E7	7.116566586425664E-5
2.98E7	3.109261920509604E-4
2.982E7	2.83935264509509E-4
2.984E7	3.758471767084175E-4
2.986E7	2.3474840751646421E-4
2.988E7	4.777319308098353E-4
2.99E7	1.8196180508939631E-4
2.992E7	3.347825335318513E-4
2.994E7	1.4302613642132943E-4
2.996E7	6.529981656666887E-5
2.998E7	1.1347064456363079E-4
3.0E7	1.6399926309247566E-4
3.002E7	1.1725727603515028E-4
3.004E7	2.486167961416261E-4
3.006E7	3.1692964374620616E-4
3.008E7	3.013776709561372E-4
3.01E7	9.841577783805694E-5
3.012E7	2.6166244968231554E-4
3.014E7	7.512712345530033E-4
3.016E7	4.392138984836693E-5
3.018E7	2.380367203201662E-4
3.02E7	1.7723351669707854E-4
3.022E7	1.1302417248179131E-4
3.024E7	4.6851168577536007E-4
3.026E7	3.679120116159427E-4
3.028E7	1.3180790596933726E-4
3.03E7	3.6928631140303755E-4
3.032E7	7.667201934192543E-5
3.034E7	1.0040090037621831E-4
3.036E7	2.7315244022181406E-4
3.038E7	1.7895337217402723E-4
3.04E7	1.056419836438226E-4
3.042E7	5.265556463276614E-4
3.044E7	2.0346071680176197E-4
3.046E7	3.7524045964167557E-4
3.048E7	4.082087986089322E-4
3.05E7	1.4853510795815412E-4
3.052E7	2.2938954055683734E-4
3.054E7	3.6540733766775253E-4
3.056E7	7.255275914341304E-4
3.058E7	2.32149737236444E-4
3.06E7	4.948748211546129E-4
3.062E7	1.8367441231301881E-4
3.064E7	2.2264531282005805E-4
3.066E7	1.1531317301424181E-4
3.068E7	8.3320642479326E-4
3.07E7	6.799757399448496E-4
3.072E7	4.352913622093232E-4
3.074E7	4.0383988022997644E-4
3.076E7	0.0015253235433309745
3.078E7	5.985912145888117E-4
3.08E7	7.071765674070661E-4
3.082E7	7.342325832954709E-4
3.084E7	2.980665283328844E-4
3.086E7	3.1830657634846643E-4
3.088E7	1.670172358019273E-4
3.09E7	6.960817470155216E-4
3.092E7	3.9211294426652073E-4
3.094E7	0.0018369620368536017
3.096E7	0.0013621136841458774
3.098E7	0.0014514900715441575
3.1E7	1.8900625528904953E-4
3.102E7	9.736698775254888E-5
3.104E7	8.064522433669102E-4
3.106E7	6.837604856238334E-4
3.108E7	4.738917953010784E-4
3.11E7	0.001475202841516142
3.112E7	0.0019609087843399297
3.114E7	5.076268005012316E-4
3.116E7	1.6019988256997045E-4
3.118E7	5.967507788366091E-4
3.12E7	4.7752966255478765E-4
3.122E7	1.3643095841135987E-4
3.124E7	5.574028507389872E-4
3.126E7	4.6805673130554927E-4
3.128E7	5.583323392297869E-4
3.13E7	8.332925152611528E-4
3.132E7	4.4761567596123886E-4
3.134E7	1.633402360448524E-4
3.136E7	2.2912990808323004E-4
3.138E7	5.288627542984202E-5
3.14E7	7.170431197346368E-5
3.142E7	4.268194665045348E-5
3.144E7	2.291498503016311E-5
3.146E7	8.484705474499361E-5
3.148E7	1.6326834034842639E-4
3.15E7	9.576802041399201E-5
3.152E7	5.122453737852392E-5
3.154E7	5.283386589669309E-5
3.156E7	7.435115645122388E-4
3.158E7	2.4677486244052113E-4
3.16E7	1.476278207836119E-4
3.162E7	4.094341525567064E-5
3.164E7	4.237232612988247E-4
3.166E7	3.325521935552372E-4
3.168E7	2.2583639779732997E-4
3.17E7	8.776327377119495E-4
3.172E7	3.3261483017760294E-4
3.174E7	3.357209609124206E-4
3.176E7	6.064033464393224E-4
3.178E7	2.7268947675439584E-4
3.18E7	1.2921799034734102E-4
3.182E7	2.0212015761438877E-4
3.184E7	4.0112824195749934E-4
3.186E7	2.495044674162618E-4
3.188E7	3.3211266422979234E-4
3.19E7	4.2463163032343496E-4
3.192E7	1.4713378619103946E-4
3.194E7	1.7978913080325402E-4
3.196E7	1.4516034893601634E-4
3.198E7	2.0887385858025427E-4
3.2E7	5.15306012048259E-4
3.202E7	0.0011594619267493273
3.204E7	5.365136007229696E-4
3.206E7	7.33780031907767E-4
3.208E7	4.38958207953186E-4
3.21E7	3.9362542490560494E-4
3.212E7	0.0013992826652802044
3.214E7	0.0018210922804435222
3.216E7	0.0020321378213933043
3.218E7	0.002229992099760944
3.22E7	0.0017060382956872455
3.222E7	0.0025117385730743847
3.224E7	0.0030317552395385814
3.226E7	0.003900695079141467
3.228E7	0.0022671322310485837
3.23E7	0.00240290332617173
3.232E7	0.003351885466558845
3.234E7	0.0027020244913050283
3.236E7	0.00317180422928906
3.238E7	0.004542629613084516
3.24E7	0.0024491285642431874
3.242E7	0.0025831542779826662
3.244E7	0.0035683027137909554
3.246E7	0.0035462489784770066
3.248E7	0.0031727964554672944
3.25E7	0.0029691300736933227
3.252E7	0.002210613156207324
3.254E7	0.002967013119057893
3.256E7	0.002088064304217995
3.258E7	9.467601187118634E-4
3.26E7	1.018533664126985E-4
3.262E7	4.0482871214252626E-5
3.264E7	3.123887920704944E-4
3.266E7	0.0010217561906287302
3.268E7	0.001939179979569648
3.27E7	6.180353341155132E-4
3.272E7	0.0011429251087870897
3.274E7	0.0030685984526097536
3.276E7	0.0026007110908087116
3.278E7	0.0031801135572653173
3.28E7	0.0022537966506264977
3.282E7	0.0029343610483966542
3.284E7	0.002083270147319517
3.286E7	0.0032235919174992728
3.288E7	0.0035206429628225153
3.29E7	0.004501140693327305
3.292E7	0.002240677538028749
3.294E7	4.418132998660674E-4
3.296E7	2.648612098599763E-4
3.298E7	5.452080321319004E-4
3.3E7	3.8221348387770115E-4
3.302E7	3.725912728860609E-4
3.304E7	3.827502162604049E-4
3.306E7	1.8617046818273543E-4
3.308E7	4.501023041396147E-4
3.31E7	5.363778329402232E-4
3.312E7	3.3486640291059325E-4
3.314E7	2.125840340881477E-4
3.316E7	1.239055175621129E-4
3.318E7	4.557851615280535E-5
3.32E7	1.9500058405537486E-4
3.322E7	2.189396105825022E-4
3.324E7	2.5338387862439063E-5
3.326E7	7.118912412275836E-4
3.328E7	1.7102035978712004E-4
3.33E7	4.261060131237049E-4
3.332E7	5.951720461957947E-4
3.334E7	1.1715905640430359E-5
3.336E7	1.6649048413020848E-4
3.338E7	5.547861632901021E-4
3.34E7	4.537972707901182E-4
3.342E7	4.602449236845414E-4
3.344E7	8.361681846440826E-5
3.346E7	1.8896303310081828E-4
3.348E7	2.725649656683539E-4
3.35E7	1.8634213979424076E-4
3.352E7	5.306870784714099E-5
3.354E7	5.961155105452159E-5
3.356E7	2.1382803507770546E-5
3.358E7	2.0051609749960233E-4
3.36E7	1.626158289137224E-4
3.362E7	2.9339685325848125E-4
3.364E7	5.075478981599345E-4
3.366E7	3.814342881630021E-4
3.368E7	9.856546222559065E-5
3.37E7	2.812284914748421E-4
3.372E7	6.78663289148309E-4
3.374E7	5.109964460297845E-4
3.376E7	5.115266764876269E-4
3.378E7	4.7808579320328875E-4
3.38E7	1.3785661525673274E-4
3.382E7	2.8976425036242814E-4
3.384E7	4.747121512612496E-4
3.386E7	1.292641667639891E-4
3.388E7	1.686301231207856E-4
3.39E7	3.435028835235183E-4
3.392E7	1.1806151201602826E-4
3.394E7	4.267600971925271E-4
3.396E7	5.952173675453563E-4
3.398E7	1.6285042055806342E-4
3.4E7	1.2637533464377338E-4
3.402E7	1.0645821477827641E-4
3.404E7	9.590097828607873E-5
3.406E7	3.3981438400395713E-4
3.408E7	8.514937705361494E-5
3.41E7	2.5925571875362824E-4
3.412E7	4.989085447659177E-4
3.414E7	1.2486889427627316E-4
3.416E7	3.069308498464323E-4
3.418E7	1.3140441051206483E-4
3.42E7	6.55978259768545E-4
3.422E7	1.4957394405223348E-4
3.424E7	2.074253960807803E-4
3.426E7	4.276919674936006E-4
3.428E7	4.6836788032881464E-4
3.43E7	1.0818209346944768E-4
3.432E7	6.693812291773422E-5
3.434E7	1.7703105148030504E-5
3.436E7	3.6191072244687554E-5
3.438E7	1.5409666088231488E-4
3.44E7	2.4121688030892188E-4
3.442E7	2.288018765113218E-4
3.444E7	4.755151098064559E-4
3.446E7	3.032051043211011E-4
3.448E7	8.226243995599486E-5
3.45E7	2.7148782762066015E-4
3.452E7	2.3220753553139417E-4
3.454E7	2.705826438394482E-4
3.456E7	5.304219483280305E-4
3.458E7	3.795403913673193E-4
3.46E7	0.0012459374063776352
3.462E7	2.9364081624402307E-4
3.464E7	4.523575651647508E-4
3.466E7	3.464200434832994E-4
3.468E7	3.5736209723689634E-4
3.47E7	2.1234280261097927E-4
3.472E7	3.983998699851359E-4
3.474E7	0.001012695850061136
3.476E7	1.3610783609351636E-4
3.478E7	8.535089431497996E-4
3.48E7	1.1731417771143364E-4
3.482E7	2.0200875338817188E-4
3.484E7	3.0646978022266623E-4
3.486E7	2.268969448605558E-4
3.488E7	3.350581171193733E-4
3.49E7	4.315126087260914E-4
3.492E7	1.8801317685398955E-4
3.494E7	1.6072866764634124E-4
3.496E7	4.678365524178639E-4
3.498E7	4.6088018073884175E-4
3.5E7	2.56855169669493E-4
3.502E7	3.886942220971059E-4
3.504E7	1.8692248181821096E-4
3.506E7	7.445595221945293E-4
3.508E7	3.9102641724255316E-4
3.51E7	3.5282394769488686E-4
3.512E7	1.9178832624002574E-4
3.514E7	8.646639587828634E-4
3.516E7	2.427403813176005E-4
3.518E7	5.767860753034985E-4
3.52E7	0.0014852005408731565
3.522E7	0.0015029954733614837
3.524E7	7.807367090038856E-4
3.526E7	0.0014746993503628627
3.528E7	0.00189505452194668
3.53E7	0.0033112386277950015
3.532E7	5.553129472704883E-4
3.534E7	4.40407837826258E-4
3.536E7	0.0011916242434588363
3.538E7	0.0011931457923876026
3.54E7	0.0013004794741697007
3.542E7	0.003386296087193499
3.544E7	0.0019454050978263242
3.546E7	0.001849537852353997
3.548E7	0.00323131491361725
3.55E7	0.002464180894575447
3.552E7	0.002611248597328702
3.554E7	0.0037967797051699317
3.556E7	0.00283229870971502
3.558E7	0.001891388385514658
3.56E7	0.001489460644400474
3.562E7	0.002385641556863303
3.564E7	0.002677577099577194
3.566E7	0.002618263902942729
3.568E7	0.0029896691118663473
3.57E7	0.0027515197697288336
3.572E7	0.003059781373565346
3.574E7	0.0032312738234521617
3.576E7	0.0027218218906998807
3.578E7	0.002520443705209697
3.58E7	0.0037015598436367127
3.582E7	0.0021809860704605642
3.584E7	0.0038815209435241445
3.586E7	0.0026314362894952013
3.588E7	0.003645253005304257
3.59E7	0.002808708804475324
3.592E7	0.004191173216057555
3.594E7	0.003566298604378466
3.596E7	0.003972944535755299
3.598E7	0.002682048353902576
3.6E7	0.002590777397303549
3.602E7	0.001726454491430641
3.604E7	0.003918156182924528
3.606E7	0.0036863724491101734
3.608E7	0.0033872137248100852
3.61E7	0.0031928015568470787
3.612E7	0.0024162268949372333
3.614E7	0.004318342368821805
3.616E7	0.002263938468976394
3.618E7	0.0020597246617893804
3.62E7	0.0033189273647508994
3.622E7	0.0012437806361425313
3.624E7	0.0029354574764470153
3.626E7	0.0034904910964996456
3.628E7	0.002883090851590855
3.63E7	0.003093852403352121
3.632E7	0.0017616349005082528
3.634E7	0.0024495541615696154
3.636E7	0.0024702338250765952
3.638E7	0.004018237876852112
3.64E7	0.003011156562419483
3.642E7	0.002761935681715804
3.644E7	0.003384925124291171
3.646E7	0.0033732474247693744
3.648E7	0.003326359760640702
3.65E7	0.004121494014196864
3.652E7	0.0033101025696660263
3.654E7	0.002334180310027903
3.656E7	0.0041039488107295075
3.658E7	0.0024711240687341628
3.66E7	0.0028946822769809312
3.662E7	0.004147601125829513
3.664E7	0.004355097025552272
3.666E7	0.0024317799691790333
3.668E7	0.002242560262231174
3.67E7	0.0030280287758459217
3.672E7	0.0026912283925194075
3.674E7	0.0026931354942540823
3.676E7	0.0034445372860804507
3.678E7	0.0026562313262033237
3.68E7	0.004385295778289674
3.682E7	0.00237578079375376
3.684E7	0.00386837915298397
3.686E7	0.0028330267461127386
3.688E7	0.0037592433002169314
