state	meanRate
2.6E7	9.729402103449969E-4
2.602E7	9.887707477175345E-4
2.604E7	9.967970438494816E-4
2.606E7	8.590919534203561E-4
2.608E7	9.691164288762232E-4
2.61E7	8.43798315646503E-4
2.612E7	9.411345587234223E-4
2.614E7	8.89441370486455E-4
2.616E7	7.966656666554641E-4
2.618E7	7.396288392053778E-4
2.62E7	0.001062549202450326
2.622E7	8.788655530065967E-4
2.624E7	7.980930828739898E-4
2.626E7	0.0010247125907647074
2.628E7	7.394022079019521E-4
2.63E7	8.306371187074953E-4
2.632E7	7.816076132531504E-4
2.634E7	7.442860199160567E-4
2.636E7	7.849315681191076E-4
2.638E7	6.965947354733429E-4
2.64E7	7.619889696122709E-4
2.642E7	8.534451622459072E-4
2.644E7	9.797016462760996E-4
2.646E7	7.177111629129636E-4
2.648E7	9.081704563343083E-4
2.65E7	8.941332393353793E-4
2.652E7	9.687386243791947E-4
2.654E7	9.836355332487694E-4
2.656E7	9.051510796533885E-4
2.658E7	9.430271396361859E-4
2.66E7	8.67158897000066E-4
2.662E7	8.353983836327118E-4
2.664E7	0.0010201577166145056
2.666E7	9.069696882328869E-4
2.668E7	8.793127699191535E-4
2.67E7	7.939979166787723E-4
2.672E7	7.735900888629757E-4
2.674E7	8.980831124697024E-4
2.676E7	9.379263939184182E-4
2.678E7	8.981110363603099E-4
2.68E7	0.0011401139862256997
2.682E7	6.170965299530126E-4
2.684E7	7.96496324793732E-4
2.686E7	0.0010462109762455845
2.688E7	8.541291106510827E-4
2.69E7	7.839000868255721E-4
2.692E7	8.788334099740266E-4
2.694E7	8.384254497259662E-4
2.696E7	9.115796997308315E-4
2.698E7	7.596470797973503E-4
2.7E7	6.217416963587844E-4
2.702E7	6.202716347362672E-4
2.704E7	5.797390472421018E-4
2.706E7	7.296545876437108E-4
2.708E7	7.556207395561469E-4
2.71E7	9.635762079593518E-4
2.712E7	9.635233118099781E-4
2.714E7	0.0010578447950698347
2.716E7	8.287884251263263E-4
2.718E7	9.526183407777005E-4
2.72E7	0.0010478964843144115
2.722E7	8.260095211915663E-4
2.724E7	7.0215545343529E-4
2.726E7	7.700889454579508E-4
2.728E7	8.801475212401445E-4
2.73E7	7.346157373910919E-4
2.732E7	6.588493630771811E-4
2.734E7	7.567825273948771E-4
2.736E7	7.767087221085908E-4
2.738E7	7.959588297106548E-4
2.74E7	6.693133321514615E-4
2.742E7	5.964701959482024E-4
2.744E7	8.335800780137566E-4
2.746E7	6.419292452837194E-4
2.748E7	9.705458691926286E-4
2.75E7	8.7341121524012E-4
2.752E7	7.291187771314145E-4
2.754E7	9.062545130154336E-4
2.756E7	8.184274850492992E-4
2.758E7	7.819764076559186E-4
2.76E7	7.034632931106668E-4
2.762E7	8.343328747632651E-4
2.764E7	8.066110921687252E-4
2.766E7	9.38615455718383E-4
2.768E7	7.386822607333733E-4
2.77E7	7.731170052841593E-4
2.772E7	7.485786540127853E-4
2.774E7	8.442548652798682E-4
2.776E7	9.316436110083483E-4
2.778E7	9.399829101757401E-4
2.78E7	6.475328215112756E-4
2.782E7	8.747182291569523E-4
2.784E7	6.268992182001569E-4
2.786E7	8.142355007143182E-4
2.788E7	7.017151349043614E-4
2.79E7	6.713116243150434E-4
2.792E7	7.872328585008804E-4
2.794E7	7.365632879195795E-4
2.796E7	7.356857843374214E-4
2.798E7	9.084282648457442E-4
2.8E7	0.0010368199480356396
2.802E7	0.001077072364668274
2.804E7	8.755095062370223E-4
2.806E7	9.85059576079173E-4
2.808E7	7.51523706328844E-4
2.81E7	8.361260456794174E-4
2.812E7	0.0010353569783380105
2.814E7	7.732446001911462E-4
2.816E7	8.051620302430441E-4
2.818E7	0.0010332971787947885
2.82E7	9.308656073189519E-4
2.822E7	9.92444179214459E-4
2.824E7	7.884255068382696E-4
2.826E7	8.474788910781386E-4
2.828E7	4.574390656878198E-4
2.83E7	6.807197412657869E-4
2.832E7	8.338388398758062E-4
2.834E7	7.884397468674874E-4
2.836E7	9.142215504780799E-4
2.838E7	6.906853919947612E-4
2.84E7	0.0011614729121698377
2.842E7	9.94956493842401E-4
2.844E7	9.543301568872376E-4
2.846E7	9.022384665411253E-4
2.848E7	6.747936995253325E-4
2.85E7	8.049169569222979E-4
2.852E7	7.504832771402779E-4
2.854E7	8.45065537401505E-4
2.856E7	9.098367923748631E-4
2.858E7	7.778438680468271E-4
2.86E7	8.270772858872512E-4
2.862E7	9.118305486802298E-4
2.864E7	0.001176672681030284
2.866E7	9.494847828588554E-4
2.868E7	6.558456355803461E-4
2.87E7	8.119960819301453E-4
2.872E7	7.302339239040006E-4
2.874E7	7.264226939017762E-4
2.876E7	9.01544647151794E-4
2.878E7	7.103958942261198E-4
2.88E7	8.679666108196602E-4
2.882E7	8.686537906857519E-4
2.884E7	8.08155907610927E-4
2.886E7	7.069487724833558E-4
2.888E7	9.49651797390036E-4
2.89E7	8.702628626858366E-4
2.892E7	8.819080943438529E-4
2.894E7	9.366569115131863E-4
2.896E7	8.853081488696331E-4
2.898E7	5.698688864837945E-4
2.9E7	7.373889413438263E-4
2.902E7	5.516917730879107E-4
2.904E7	7.677790593896057E-4
2.906E7	8.542467406803588E-4
2.908E7	7.015873841288215E-4
2.91E7	5.201930313473425E-4
2.912E7	8.667195319106357E-4
2.914E7	6.487561488030219E-4
2.916E7	8.126143495873155E-4
2.918E7	8.36437760261313E-4
2.92E7	6.926059033517957E-4
2.922E7	7.785673659176502E-4
2.924E7	8.525520055788345E-4
2.926E7	5.665753080823383E-4
2.928E7	7.665167142907528E-4
