state	default.meanRate
2.488E7	9.80222453748579E-4
2.49E7	8.820305087923676E-4
2.492E7	9.260207694936875E-4
2.494E7	9.108122470326024E-4
2.496E7	8.684663262565785E-4
2.498E7	7.852200339701146E-4
2.5E7	9.226733303555184E-4
2.502E7	8.94421029614148E-4
2.504E7	9.451275174015512E-4
2.506E7	0.001056164657422452
2.508E7	8.581421552497828E-4
2.51E7	8.77774440668262E-4
2.512E7	8.439686591049859E-4
2.514E7	8.959774985842435E-4
2.516E7	8.601997196168473E-4
2.518E7	9.561038937833177E-4
2.52E7	8.261269687746568E-4
2.522E7	9.0713244643118E-4
2.524E7	8.465277960688208E-4
2.526E7	7.809028296037277E-4
2.528E7	8.203987461818698E-4
2.53E7	7.821791434473338E-4
2.532E7	0.001043658372039863
2.534E7	9.12404580254122E-4
2.536E7	9.171081247981034E-4
2.538E7	9.175115805079444E-4
2.54E7	8.377760820943382E-4
2.542E7	8.962201014924373E-4
2.544E7	7.737346897419989E-4
2.546E7	9.222909026453549E-4
2.548E7	8.563613346324752E-4
2.55E7	8.259934802330609E-4
2.552E7	8.792729678826494E-4
2.554E7	9.82158752590104E-4
2.556E7	9.681336847455953E-4
2.558E7	9.616545561397351E-4
2.56E7	9.32393700006615E-4
2.562E7	7.796705361820143E-4
2.564E7	8.617551657285509E-4
2.566E7	9.105715260282382E-4
2.568E7	0.0010130542867940447
2.57E7	0.0011169759709770415
2.572E7	8.791365232955E-4
2.574E7	9.197354586330505E-4
2.576E7	0.0011071816615504679
2.578E7	0.0010215425876584417
2.58E7	9.96695107651732E-4
2.582E7	9.137726876822305E-4
2.584E7	8.841702671594396E-4
2.586E7	9.669570365361828E-4
2.588E7	9.550512657051021E-4
2.59E7	9.029263192317082E-4
2.592E7	8.254240403496857E-4
2.594E7	9.336562590980043E-4
2.596E7	8.656334791900779E-4
2.598E7	8.316939736540831E-4
2.6E7	9.702929118943867E-4
2.602E7	9.655310920631822E-4
2.604E7	7.139028538571852E-4
2.606E7	8.641456577097741E-4
2.608E7	7.778041163646057E-4
2.61E7	9.673940513473094E-4
2.612E7	0.0010397657118044695
2.614E7	9.75090614693904E-4
2.616E7	8.722017244203467E-4
2.618E7	9.30765598035722E-4
2.62E7	9.419974428387386E-4
2.622E7	9.06888131942651E-4
2.624E7	8.82348463511801E-4
2.626E7	9.322925067221792E-4
2.628E7	8.324306750252957E-4
2.63E7	7.948265838615958E-4
2.632E7	9.215594212688475E-4
2.634E7	8.699937237247047E-4
2.636E7	8.6353903338115E-4
2.638E7	8.018334034591594E-4
2.64E7	8.649519004399483E-4
2.642E7	9.218351525274433E-4
2.644E7	9.108640240840172E-4
2.646E7	0.001003897985411032
2.648E7	9.429122878199229E-4
2.65E7	9.653675171474039E-4
2.652E7	9.806054541535746E-4
2.654E7	9.057610282688331E-4
2.656E7	0.0010627794153527299
2.658E7	8.949614584220261E-4
2.66E7	0.0010233264498142516
2.662E7	0.0010010294945304921
2.664E7	9.459583761270125E-4
2.666E7	0.0010452167629192107
2.668E7	0.0010062558507951075
2.67E7	8.643841040896771E-4
2.672E7	9.302987551777992E-4
2.674E7	9.384755259146277E-4
2.676E7	8.953296521744375E-4
2.678E7	8.525352640296875E-4
2.68E7	8.934275765667936E-4
2.682E7	8.077622944464768E-4
2.684E7	9.586020458571296E-4
2.686E7	9.298399271409165E-4
2.688E7	0.0010143061102130244
2.69E7	9.503889613494514E-4
2.692E7	9.62529466668641E-4
2.694E7	9.504171311163548E-4
2.696E7	8.382812496417375E-4
2.698E7	7.962955850407965E-4
2.7E7	8.281849843933442E-4
2.702E7	8.666052569572765E-4
2.704E7	7.947247814888271E-4
2.706E7	9.357017032648628E-4
2.708E7	8.841569278514108E-4
2.71E7	9.906678673341199E-4
2.712E7	0.0010392795534939878
2.714E7	9.447301882882846E-4
2.716E7	9.033272074459107E-4
2.718E7	8.31421371894699E-4
2.72E7	0.0010052832069852395
2.722E7	8.400727873093005E-4
2.724E7	0.0011020523057806832
2.726E7	9.08197029977709E-4
2.728E7	8.420476277505706E-4
2.73E7	9.328389355333646E-4
2.732E7	8.521333656972044E-4
2.734E7	8.823445051907144E-4
2.736E7	8.446587108555276E-4
2.738E7	8.928401422322784E-4
2.74E7	8.884503121079613E-4
2.742E7	8.726240494191106E-4
2.744E7	8.213723003736933E-4
2.746E7	9.955678827289404E-4
2.748E7	9.86549419831134E-4
2.75E7	8.658401789939324E-4
2.752E7	8.192956403038161E-4
2.754E7	9.36346496021506E-4
2.756E7	9.154043771878223E-4
2.758E7	8.629095730384921E-4
2.76E7	9.65946196026248E-4
2.762E7	0.0010514540701739598
2.764E7	9.81560495490421E-4
2.766E7	9.309362293920918E-4
2.768E7	0.0010136258365197766
2.77E7	0.0010612334794623533
2.772E7	0.001049820997062429
2.774E7	9.403230209718848E-4
2.776E7	7.784923204535993E-4
2.778E7	9.438634893007566E-4
2.78E7	8.117640375380767E-4
2.782E7	8.343589229111528E-4
2.784E7	7.934988173589176E-4
2.786E7	8.100052950601897E-4
2.788E7	8.882894291109001E-4
2.79E7	8.128955900280882E-4
2.792E7	8.596493175346507E-4
2.794E7	8.532673899414516E-4
2.796E7	9.686416587914977E-4
2.798E7	9.372276233980881E-4
2.8E7	9.758963046184606E-4
2.802E7	8.805796873515161E-4
2.804E7	0.0010251189326923068
2.806E7	0.001043704551914503
2.808E7	9.224073900215474E-4
2.81E7	9.127046333360161E-4
2.812E7	8.66473307374548E-4
2.814E7	9.321272902661992E-4
2.816E7	9.81926063904745E-4
2.818E7	9.45943867138029E-4
2.82E7	8.837378463616383E-4
2.822E7	9.315425498479668E-4
2.824E7	9.89279281382346E-4
2.826E7	0.00100405054545296
2.828E7	8.966434770620791E-4
2.83E7	8.567912649679071E-4
2.832E7	9.288532257311249E-4
2.834E7	9.204893084002343E-4
2.836E7	0.0010639044356588183
2.838E7	9.721811179051489E-4
2.84E7	0.0010360631077204615
2.842E7	9.658680997565892E-4
2.844E7	9.719448266446675E-4
2.846E7	0.001100070951005716
2.848E7	0.0010241679983038997
2.85E7	8.577258846005038E-4
2.852E7	0.001116365155836901
2.854E7	0.0010520635701924401
2.856E7	0.0010458944735474613
2.858E7	0.0010385061552884178
2.86E7	0.0011059279754119108
2.862E7	0.0010568515789332138
2.864E7	0.001024704981414355
2.866E7	9.53211935885681E-4
2.868E7	0.0010199324116665033
2.87E7	8.914508856621964E-4
2.872E7	9.812212993142104E-4
2.874E7	0.0010668402368934815
2.876E7	9.425916858392309E-4
2.878E7	0.00105845696415498
2.88E7	9.717181042784276E-4
2.882E7	8.24895599236795E-4
2.884E7	8.295440368796963E-4
2.886E7	9.189102487198886E-4
2.888E7	0.0010067726293940481
2.89E7	0.0010152581165607045
2.892E7	9.99515071182232E-4
2.894E7	0.0011535292294551907
2.896E7	9.501376563371543E-4
2.898E7	0.0010030986145315149
2.9E7	0.0010291439077773998
2.902E7	7.768715192278369E-4
2.904E7	7.42340933798991E-4
2.906E7	9.34450969218847E-4
2.908E7	9.647584463104909E-4
2.91E7	8.127695112147804E-4
2.912E7	9.50572429304802E-4
2.914E7	8.838613603153349E-4
2.916E7	0.0010791231487255499
2.918E7	0.0010409213239863098
2.92E7	9.789447398971685E-4
2.922E7	8.592743201213003E-4
2.924E7	0.0010120968136332746
2.926E7	9.150290496139111E-4
2.928E7	8.812324309160828E-4
2.93E7	8.775697111521399E-4
2.932E7	0.0010896555534416277
2.934E7	9.58426206055505E-4
2.936E7	8.807223863008092E-4
2.938E7	9.537683085954794E-4
2.94E7	8.788860541774125E-4
2.942E7	9.221358306553363E-4
2.944E7	7.94623838931038E-4
2.946E7	9.034383984207965E-4
2.948E7	7.60727187412484E-4
2.95E7	7.455017145705527E-4
2.952E7	8.481255315641731E-4
2.954E7	9.091250776751863E-4
2.956E7	9.432277008308226E-4
2.958E7	9.825906909393689E-4
2.96E7	8.101442239361753E-4
2.962E7	9.692961588283456E-4
2.964E7	8.698541496446557E-4
2.966E7	8.849931960444238E-4
2.968E7	9.442603953542397E-4
2.97E7	8.637885608658446E-4
2.972E7	8.201444791818355E-4
2.974E7	7.384974987542549E-4
2.976E7	8.844168455420755E-4
2.978E7	9.750763681138949E-4
2.98E7	9.484224051236477E-4
2.982E7	9.164888750948521E-4
2.984E7	9.666195993246359E-4
2.986E7	9.946882177589117E-4
2.988E7	8.214831433976643E-4
2.99E7	8.304753521359647E-4
2.992E7	9.315813495743949E-4
2.994E7	9.008866153704744E-4
2.996E7	9.088924308802872E-4
2.998E7	8.887089074866404E-4
3.0E7	9.328675456939936E-4
3.002E7	9.343003180855823E-4
3.004E7	0.0010401734110099957
3.006E7	9.718181499400194E-4
3.008E7	0.00104004525856742
3.01E7	9.868220408601272E-4
3.012E7	8.895037880437745E-4
3.014E7	0.0010086002399422357
3.016E7	0.00100768829752237
3.018E7	8.280591955016489E-4
3.02E7	0.001015329129294954
3.022E7	8.632155199974755E-4
3.024E7	0.001001564453612811
3.026E7	9.915422064765242E-4
3.028E7	9.890985427556185E-4
3.03E7	9.490416691718796E-4
3.032E7	0.0010690269106794375
3.034E7	9.256027894146695E-4
3.036E7	9.522368783271187E-4
3.038E7	9.38202814900362E-4
3.04E7	8.940821340799618E-4
3.042E7	8.464352039917832E-4
3.044E7	8.408752032273343E-4
3.046E7	9.05546255774353E-4
3.048E7	9.802404187359594E-4
3.05E7	8.133040540631326E-4
3.052E7	8.505880321924535E-4
3.054E7	8.159648962013474E-4
3.056E7	9.064438739733456E-4
3.058E7	9.77676369500873E-4
3.06E7	9.944211962176059E-4
3.062E7	0.0010807983225944963
3.064E7	9.54882954520616E-4
3.066E7	9.327512491170103E-4
3.068E7	9.534076380805734E-4
3.07E7	9.074641248777339E-4
3.072E7	0.001063205667920002
3.074E7	9.961129853068632E-4
3.076E7	9.192743261066634E-4
3.078E7	0.0010171732185482337
3.08E7	9.122897231762711E-4
3.082E7	9.681564871629824E-4
3.084E7	9.72582660107503E-4
3.086E7	8.904924306774335E-4
3.088E7	9.678707953214639E-4
3.09E7	9.823279082701965E-4
3.092E7	0.0010307439898415943
3.094E7	0.0011495093378262055
3.096E7	0.0010160215239544195
3.098E7	9.712773138149447E-4
3.1E7	8.371163278505055E-4
3.102E7	8.730872530470765E-4
3.104E7	8.425726971029489E-4
3.106E7	8.922830269141168E-4
3.108E7	9.901069108361E-4
3.11E7	9.691420978970519E-4
3.112E7	9.513953651076463E-4
3.114E7	0.0010170650425431085
3.116E7	0.0010618382356134915
3.118E7	9.126191918563082E-4
3.12E7	9.057170186739347E-4
3.122E7	8.849298131473528E-4
3.124E7	0.0010236695080556011
3.126E7	8.426910683534888E-4
3.128E7	9.145489909581354E-4
3.13E7	8.823624138095684E-4
3.132E7	9.52444061663594E-4
3.134E7	9.614438719445669E-4
3.136E7	9.118966935088902E-4
3.138E7	9.469355546852968E-4
3.14E7	9.263369051939205E-4
3.142E7	9.048171157999809E-4
3.144E7	9.816732591070962E-4
3.146E7	9.106235146428493E-4
3.148E7	8.571539909733585E-4
3.15E7	0.0010140112828649636
3.152E7	8.720981793549054E-4
3.154E7	0.0011088416621773528
3.156E7	9.852643310717276E-4
3.158E7	0.001006645628953572
3.16E7	9.900534203000867E-4
3.162E7	8.452778958148163E-4
3.164E7	9.149535223359674E-4
3.166E7	8.721141318767285E-4
3.168E7	8.700955365866744E-4
3.17E7	9.280138938820498E-4
3.172E7	9.499940565449902E-4
3.174E7	0.0010323094539994462
3.176E7	9.586071709961598E-4
3.178E7	8.927445574642368E-4
3.18E7	0.0010398539899287404
3.182E7	9.571629862626976E-4
3.184E7	8.251549763455027E-4
3.186E7	8.004953353857948E-4
3.188E7	8.573932518974951E-4
3.19E7	9.957776778355535E-4
3.192E7	9.378999186141435E-4
3.194E7	9.561280705138571E-4
3.196E7	9.444105795336288E-4
3.198E7	9.921181362840038E-4
3.2E7	9.15849822548602E-4
3.202E7	8.866065691585205E-4
3.204E7	9.434787190429196E-4
3.206E7	9.532714360077931E-4
3.208E7	0.0010016998396033048
3.21E7	9.647440803987856E-4
3.212E7	0.0010187710032373582
3.214E7	8.902654369449021E-4
3.216E7	0.0010099299073455003
3.218E7	9.705407867689885E-4
3.22E7	0.001004219008432852
3.222E7	9.489751739205317E-4
3.224E7	8.542303334771418E-4
3.226E7	8.459292489279178E-4
3.228E7	8.913408722105959E-4
3.23E7	8.87212469745807E-4
3.232E7	8.755560090974605E-4
3.234E7	8.601012547492282E-4
3.236E7	9.317883232715642E-4
3.238E7	9.349382161452496E-4
3.24E7	9.938610566055505E-4
3.242E7	9.593966379640601E-4
3.244E7	9.596473075621511E-4
3.246E7	9.613409718061853E-4
3.248E7	9.052761554016268E-4
3.25E7	0.0010237879184742142
3.252E7	0.0010556997440571124
3.254E7	8.667271036858193E-4
3.256E7	0.0010010668053178063
3.258E7	9.13116469931037E-4
3.26E7	9.179479987040595E-4
3.262E7	0.0010002252469272922
3.264E7	9.584689731656893E-4
3.266E7	9.726886484659815E-4
3.268E7	9.03087106621563E-4
3.27E7	9.98484420729221E-4
3.272E7	8.793733604949268E-4
3.274E7	8.41568107054595E-4
3.276E7	8.702794112512E-4
3.278E7	9.55770690360926E-4
3.28E7	9.081375307920782E-4
3.282E7	0.00103694978910457
3.284E7	9.737779408794781E-4
3.286E7	9.133292451534758E-4
3.288E7	8.635142050790823E-4
3.29E7	9.226949221108506E-4
3.292E7	7.545451011861951E-4
3.294E7	0.0010425386540374242
3.296E7	0.0010115886276933163
3.298E7	9.278407834314267E-4
3.3E7	9.169766451427322E-4
3.302E7	8.309462460483336E-4
3.304E7	7.525670079780945E-4
3.306E7	8.317959585450541E-4
3.308E7	8.532475031453862E-4
3.31E7	7.525033238480348E-4
3.312E7	7.736017975931133E-4
3.314E7	8.455371320162361E-4
3.316E7	8.594309579368926E-4
3.318E7	9.35023699598085E-4
3.32E7	7.932873811233981E-4
3.322E7	8.673394795712215E-4
3.324E7	8.808841385603253E-4
3.326E7	8.590633589614227E-4
3.328E7	9.630597077103705E-4
3.33E7	9.204230560786162E-4
3.332E7	0.0010819324350421797
3.334E7	9.027453437715929E-4
3.336E7	0.0010614069218388537
3.338E7	9.411555820849959E-4
3.34E7	8.774132217950415E-4
3.342E7	0.00105457414293005
3.344E7	0.0010404356235710023
3.346E7	9.92601819358681E-4
3.348E7	9.766604936438312E-4
3.35E7	0.001069901379488396
3.352E7	9.525921875568032E-4
3.354E7	9.170222790114522E-4
3.356E7	9.566786197311857E-4
3.358E7	9.499419398456945E-4
3.36E7	9.216524826957085E-4
3.362E7	9.408495224303999E-4
3.364E7	9.04345168483086E-4
3.366E7	8.177920754757257E-4
3.368E7	8.240038155852941E-4
3.37E7	7.911193666942391E-4
3.372E7	8.150903224752423E-4
3.374E7	7.031361949457867E-4
3.376E7	7.349981655121764E-4
3.378E7	8.394052125668258E-4
3.38E7	8.622232096290217E-4
3.382E7	9.620327393577108E-4
3.384E7	9.71699975070964E-4
3.386E7	0.0010465194385130268
3.388E7	9.07564443910479E-4
3.39E7	0.0010295471680697693
3.392E7	9.743504031736711E-4
3.394E7	8.777462877004452E-4
3.396E7	9.747190905486562E-4
3.398E7	8.453692105535739E-4
3.4E7	0.0010635047128000287
3.402E7	8.950504384552092E-4
3.404E7	8.451386654224995E-4
3.406E7	8.384242652953436E-4
3.408E7	8.301108887048107E-4
3.41E7	8.633252009667282E-4
3.412E7	8.933413475265296E-4
3.414E7	0.0010081508015520125
3.416E7	0.0010433257381612297
3.418E7	9.657043257068378E-4
3.42E7	0.0010924270505654526
3.422E7	0.0010753940348707193
3.424E7	0.0010217138475383187
3.426E7	0.0010082347107320793
3.428E7	9.477092470263465E-4
3.43E7	9.571820700764811E-4
3.432E7	9.229525318366544E-4
3.434E7	8.113755184146362E-4
3.436E7	8.898357595152712E-4
3.438E7	0.0010494407971127215
3.44E7	0.001013643936224746
3.442E7	9.54232144235513E-4
3.444E7	9.899850453429537E-4
3.446E7	9.391254453132182E-4
3.448E7	8.172065563164659E-4
3.45E7	8.818097092633883E-4
3.452E7	9.669575439167917E-4
3.454E7	9.16928445759163E-4
3.456E7	8.531976638543082E-4
3.458E7	8.252897490011248E-4
3.46E7	7.76522309408217E-4
3.462E7	0.001003142138782979
3.464E7	9.126016576316809E-4
3.466E7	9.138318811036852E-4
3.468E7	0.0010090276871562362
3.47E7	8.297039240955422E-4
3.472E7	9.001109111867575E-4
3.474E7	9.351605124982716E-4
3.476E7	8.534947830402204E-4
3.478E7	8.866213787538833E-4
3.48E7	9.849380989113614E-4
3.482E7	9.88394767574979E-4
3.484E7	0.0010359731760058062
3.486E7	0.0011095279438303855
3.488E7	0.0010235880483739287
3.49E7	9.204539713045301E-4
3.492E7	0.001032391508174733
3.494E7	9.904629639888695E-4
3.496E7	0.0010811522199083957
3.498E7	9.166612602174881E-4
3.5E7	9.705214354970574E-4
3.502E7	0.0010822029153891015
3.504E7	9.537915685881531E-4
3.506E7	9.218731778579823E-4
3.508E7	8.345690251282703E-4
3.51E7	8.176007773099315E-4
3.512E7	7.24381059011683E-4
3.514E7	8.162049730403055E-4
3.516E7	8.305350614404446E-4
3.518E7	8.308752606138598E-4
3.52E7	9.246789940593544E-4
3.522E7	0.001012422979681301
3.524E7	8.63281490386671E-4
3.526E7	8.949529528476027E-4
3.528E7	0.0010114218861784167
3.53E7	8.997960113832343E-4
3.532E7	9.34949340916617E-4
3.534E7	9.381524601350951E-4
3.536E7	7.696926785344022E-4
3.538E7	9.57360590173913E-4
3.54E7	9.346688753874684E-4
3.542E7	0.0010821235746083073
3.544E7	9.328793642080993E-4
3.546E7	9.359549694550251E-4
3.548E7	0.001091395436972496
3.55E7	0.0011357580460326742
3.552E7	9.79695980193513E-4
3.554E7	0.0010240424348517032
3.556E7	9.691467906790439E-4
3.558E7	0.0010127470829204772
3.56E7	9.605129259832001E-4
3.562E7	0.0010182838425846351
3.564E7	8.316347068011391E-4
3.566E7	9.283547699836077E-4
3.568E7	9.718153768288313E-4
3.57E7	8.314500279446097E-4
3.572E7	9.308699420213976E-4
3.574E7	8.527130773219501E-4
3.576E7	8.090767597131401E-4
3.578E7	8.272235430885785E-4
3.58E7	9.428664654078292E-4
3.582E7	9.996967368643879E-4
3.584E7	9.674062975091942E-4
3.586E7	8.20097809314631E-4
3.588E7	9.530452168028611E-4
3.59E7	9.392332427278601E-4
3.592E7	9.86392397976154E-4
3.594E7	9.178604530438488E-4
3.596E7	8.096301205391002E-4
3.598E7	9.504290747088787E-4
3.6E7	8.792924094744278E-4
3.602E7	8.845593166913386E-4
3.604E7	8.420183417143754E-4
3.606E7	8.142603263991453E-4
3.608E7	7.538381480722898E-4
3.61E7	8.457522917804158E-4
3.612E7	8.725251087587268E-4
3.614E7	9.618311132130272E-4
3.616E7	9.41188740187785E-4
3.618E7	7.761923935120506E-4
3.62E7	8.225120751423102E-4
3.622E7	8.261772096343785E-4
3.624E7	9.45006775029971E-4
3.626E7	8.94247850092617E-4
3.628E7	0.001102493857493794
3.63E7	9.757429286667641E-4
3.632E7	9.90442491905228E-4
3.634E7	0.0011340974848493663
3.636E7	0.001059816341058323
3.638E7	0.0010371533566366552
3.64E7	9.459546165206331E-4
3.642E7	9.295625433590397E-4
3.644E7	9.571388869535053E-4
3.646E7	9.234902910770586E-4
3.648E7	9.660476726291597E-4
3.65E7	0.0010359010893814188
3.652E7	9.465827573902875E-4
3.654E7	9.732490814264719E-4
3.656E7	7.767629424856543E-4
3.658E7	9.84467699217318E-4
3.66E7	0.0010426186493704029
3.662E7	8.797349948096861E-4
3.664E7	0.0010586418849867717
3.666E7	9.88030421119637E-4
